start	end	text
3518000	3528000	but I'm not sure if you can hear me,
3528000	3538000	but I'm not sure if you can hear me,
3538000	3548000	but I'm not sure if you can hear me,
3548000	3558000	but I'm not sure if you can hear me,
3558000	3568000	but I'm not sure if you can hear me,
3568000	3578000	but I'm not sure if you can hear me,
3578000	3588000	but I'm not sure if you can hear me,
3588000	3598000	but I'm not sure if you can hear me,
3598000	3608000	but I'm not sure if you can hear me,
3608000	3618000	but I'm not sure if you can hear me,
3618000	3628000	but I'm not sure if you can hear me,
3628000	3638000	but I'm not sure if you can hear me,
3638000	3648000	but I'm not sure if you can hear me,
3648000	3658000	but I'm not sure if you can hear me,
3658000	3668000	but I'm not sure if you can hear me,
3668000	3678000	but I'm not sure if you can hear me,
3678000	3688000	but I'm not sure if you can hear me,
3688000	3698000	but I'm not sure if you can hear me,
3698000	3708000	but I'm not sure if you can hear me,
3708000	3718000	but I'm not sure if you can hear me,
3718000	3728000	but I'm not sure if you can hear me,
3728000	3738000	but I'm not sure if you can hear me,
3738000	3748000	but I'm not sure if you can hear me,
3748000	3758000	but I'm not sure if you can hear me,
3758000	3768000	but I'm not sure if you can hear me,
3768000	3778000	but I'm not sure if you can hear me,
3778000	3788000	but I'm not sure if you can hear me,
3788000	3798000	but I'm not sure if you can hear me,
3798000	3808000	but I'm not sure if you can hear me,
3808000	3818000	but I'm not sure if you can hear me,
3818000	3828000	but I'm not sure if you can hear me,
3828000	3838000	but I'm not sure if you can hear me,
3838000	3848000	but I'm not sure if you can hear me,
3848000	3858000	but I'm not sure if you can hear me,
3858000	3868000	but I'm not sure if you can hear me,
3868000	3878000	but I'm not sure if you can hear me,
3878000	3888000	but I'm not sure if you can hear me,
3888000	3898000	but I'm not sure if you can hear me,
3898000	3908000	but I'm not sure if you can hear me,
3908000	3918000	but I'm not sure if you can hear me,
3918000	3928000	but I'm not sure if you can hear me,
3928000	3938000	but I'm not sure if you can hear me,
3938000	3948000	but I'm not sure if you can hear me,
3948000	3958000	but I'm not sure if you can hear me,
3958000	3968000	but I'm not sure if you can hear me,
3968000	3978000	but I'm not sure if you can hear me,
3978000	3988000	but I'm not sure if you can hear me,
3988000	3998000	but I'm not sure if you can hear me,
3998000	4008000	but I'm not sure if you can hear me,
4008000	4018000	but I'm not sure if you can hear me,
4018000	4028000	but I'm not sure if you can hear me,
4028000	4038000	but I'm not sure if you can hear me,
4038000	4048000	but I'm not sure if you can hear me,
4048000	4058000	but I'm not sure if you can hear me,
4058000	4068000	but I'm not sure if you can hear me,
4068000	4078000	but I'm not sure if you can hear me,
4078000	4088000	but I'm not sure if you can hear me,
4088000	4098000	but I'm not sure if you can hear me,
4098000	4108000	but I'm not sure if you can hear me,
4108000	4118000	but I'm not sure if you can hear me,
4118000	4128000	but I'm not sure if you can hear me,
4128000	4138000	but I'm not sure if you can hear me,
4138000	4148000	but I'm not sure if you can hear me,
4148000	4158000	but I'm not sure if you can hear me,
4158000	4168000	but I'm not sure if you can hear me,
4168000	4178000	but I'm not sure if you can hear me,
4178000	4188000	but I'm not sure if you can hear me,
4188000	4198000	but I'm not sure if you can hear me,
4198000	4208000	but I'm not sure if you can hear me,
4208000	4218000	but I'm not sure if you can hear me,
4218000	4228000	but I'm not sure if you can hear me,
4228000	4238000	but I'm not sure if you can hear me,
4238000	4248000	but I'm not sure if you can hear me,
4248000	4258000	but I'm not sure if you can hear me,
4258000	4268000	but I'm not sure if you can hear me,
4268000	4278000	but I'm not sure if you can hear me,
4278000	4288000	but I'm not sure if you can hear me,
4288000	4298000	but I'm not sure if you can hear me,
4298000	4308000	but I'm not sure if you can hear me,
4308000	4318000	but I'm not sure if you can hear me,
4318000	4328000	but I'm not sure if you can hear me,
4328000	4338000	but I'm not sure if you can hear me,
4338000	4348000	but I'm not sure if you can hear me,
4348000	4358000	but I'm not sure if you can hear me,
4358000	4368000	but I'm not sure if you can hear me,
4368000	4378000	but I'm not sure if you can hear me,
4378000	4388000	but I'm not sure if you can hear me,
4388000	4398000	but I'm not sure if you can hear me,
4398000	4408000	but I'm not sure if you can hear me,
4408000	4418000	but I'm not sure if you can hear me,
4418000	4428000	but I'm not sure if you can hear me,
4428000	4438000	but I'm not sure if you can hear me,
4438000	4448000	but I'm not sure if you can hear me,
4448000	4458000	but I'm not sure if you can hear me,
4458000	4468000	but I'm not sure if you can hear me,
4468000	4478000	but I'm not sure if you can hear me,
4478000	4488000	but I'm not sure if you can hear me,
4488000	4498000	but I'm not sure if you can hear me,
4498000	4508000	but I'm not sure if you can hear me,
4508000	4518000	but I'm not sure if you can hear me,
4518000	4528000	but I'm not sure if you can hear me,
4528000	4538000	but I'm not sure if you can hear me,
4538000	4548000	but I'm not sure if you can hear me,
4548000	4558000	but I'm not sure if you can hear me,
4558000	4568000	but I'm not sure if you can hear me,
4568000	4578000	but I'm not sure if you can hear me,
4578000	4588000	but I'm not sure if you can hear me,
4588000	4598000	but I'm not sure if you can hear me,
4598000	4608000	but I'm not sure if you can hear me,
4608000	4618000	but I'm not sure if you can hear me,
4618000	4628000	but I'm not sure if you can hear me,
4628000	4638000	but I'm not sure if you can hear me,
4638000	4648000	but I'm not sure if you can hear me,
4648000	4658000	but I'm not sure if you can hear me,
4658000	4668000	but I'm not sure if you can hear me,
4668000	4678000	but I'm not sure if you can hear me,
4678000	4688000	but I'm not sure if you can hear me,
4688000	4698000	but I'm not sure if you can hear me,
4698000	4708000	but I'm not sure if you can hear me,
4708000	4718000	but I'm not sure if you can hear me,
4718000	4728000	but I'm not sure if you can hear me,
4728000	4738000	but I'm not sure if you can hear me,
4738000	4748000	but I'm not sure if you can hear me,
4748000	4758000	but I'm not sure if you can hear me,
4758000	4768000	but I'm not sure if you can hear me,
4768000	4778000	but I'm not sure if you can hear me,
4778000	4788000	but I'm not sure if you can hear me,
4788000	4798000	but I'm not sure if you can hear me,
4798000	4808000	but I'm not sure if you can hear me,
4808000	4818000	but I'm not sure if you can hear me,
